--------- beginning of main
--------- beginning of system
08-05 17:56:36.877  9549  7762 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/feeds/?update_counts=true
08-05 17:56:53.688  9549  7984 D CustomInterceptor: CACHED STATS: size = '8', maxSize = '100', hitCount = '8', createCount = '0', putCount = '8', evictionCount = '0', missCount = '15', toString = 'LruCache[maxSize=100,hits=8,misses=15,hitRate=34%]', 
08-05 17:56:53.688  9549  7985 D CustomInterceptor: CACHED STATS: size = '8', maxSize = '100', hitCount = '8', createCount = '0', putCount = '8', evictionCount = '0', missCount = '15', toString = 'LruCache[maxSize=100,hits=8,misses=15,hitRate=34%]', 
08-05 17:56:53.688  9549  7984 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 17:56:53.688  9549  7985 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 17:56:53.858  9549  8287 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 17:56:53.858  9549  8287 D CustomInterceptor: HEADER REQUEST
08-05 17:56:53.858  9549  8287 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:56:53.858  9549  8287 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 17:56:53.858  9549  8287 D CustomInterceptor: CACHED STATS: size = '8', maxSize = '100', hitCount = '8', createCount = '0', putCount = '8', evictionCount = '0', missCount = '17', toString = 'LruCache[maxSize=100,hits=8,misses=17,hitRate=32%]', 
08-05 17:56:53.858  9549  8287 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 17:56:54.111  9549  7991 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 17:56:54.113  9549  7991 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:56:54.174  9549  7986 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 17:56:54.176  9549  7986 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:56:54.316  9549  8287 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 17:56:54.319  9549  8287 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:56:54.513  9549  7991 D CustomInterceptor: NETWORK-PROVIDER https://www.gravatar.com/avatar/f5934485a0863578733c447016505547
08-05 17:56:54.514  9549  7991 D CustomInterceptor: HEADER REQUEST
08-05 17:56:54.514  9549  7991 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:56:54.515  9549  7991 D CustomInterceptor: CACHED STATS: size = '8', maxSize = '100', hitCount = '8', createCount = '0', putCount = '8', evictionCount = '0', missCount = '18', toString = 'LruCache[maxSize=100,hits=8,misses=18,hitRate=30%]', 
08-05 17:56:54.515  9549  7991 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 17:56:54.568  9549  7986 D CustomInterceptor: NETWORK-PROVIDER https://www.gravatar.com/avatar/f5934485a0863578733c447016505547
08-05 17:56:54.569  9549  7986 D CustomInterceptor: HEADER REQUEST
08-05 17:56:54.570  9549  7986 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:56:54.570  9549  7986 D CustomInterceptor: CACHED STATS: size = '8', maxSize = '100', hitCount = '8', createCount = '0', putCount = '8', evictionCount = '0', missCount = '19', toString = 'LruCache[maxSize=100,hits=8,misses=19,hitRate=29%]', 
08-05 17:56:54.570  9549  7986 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 17:56:56.237  9549  8287 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 17:56:56.237  9549  8287 D CustomInterceptor: HEADER REQUEST
08-05 17:56:56.237  9549  8287 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:56:56.238  9549  8287 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 17:56:56.238  9549  8287 D CustomInterceptor: CACHED STATS: size = '8', maxSize = '100', hitCount = '8', createCount = '0', putCount = '8', evictionCount = '0', missCount = '20', toString = 'LruCache[maxSize=100,hits=8,misses=20,hitRate=28%]', 
08-05 17:56:56.238  9549  8287 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 17:56:56.747  9549  8287 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 17:56:56.750  9549  8287 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:57:00.263  9549  8287 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 17:57:00.264  9549  8287 D CustomInterceptor: HEADER REQUEST
08-05 17:57:00.264  9549  8287 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:57:00.264  9549  8287 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 17:57:00.264  9549  8287 D CustomInterceptor: CACHED STATS: size = '8', maxSize = '100', hitCount = '8', createCount = '0', putCount = '8', evictionCount = '0', missCount = '21', toString = 'LruCache[maxSize=100,hits=8,misses=21,hitRate=27%]', 
08-05 17:57:00.264  9549  8287 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 17:57:00.844  9549  8287 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 17:57:00.848  9549  8287 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:57:06.148  9549  8489 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/social/river_stories?order=newest&page=2&read_filter=all&global_feed=true
08-05 17:57:06.148  9549  8489 D CustomInterceptor: HEADER REQUEST
08-05 17:57:06.149  9549  8489 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:57:06.149  9549  8489 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 17:57:06.149  9549  8489 D CustomInterceptor: User-Agent NewsBlur Android app (Huawei Nexus 6P 6.0 9.0b1)
08-05 17:57:06.149  9549  8489 D CustomInterceptor: CACHED STATS: size = '8', maxSize = '100', hitCount = '8', createCount = '0', putCount = '8', evictionCount = '0', missCount = '22', toString = 'LruCache[maxSize=100,hits=8,misses=22,hitRate=26%]', 
08-05 17:57:06.149  9549  8489 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 17:57:06.690  9549  8489 D CustomInterceptor: CACHE_CONTROL SETTING NEW MAX-AGE
08-05 17:57:06.691  9549  8489 D CustomInterceptor: HEADER RESPONSE
08-05 17:57:06.692  9549  8489 D CustomInterceptor: Cache-Control public, immutable, max-age=300, only-if-cached, max-stale=300
08-05 17:57:06.692  9549  8489 D CustomInterceptor: Connection close
08-05 17:57:06.692  9549  8489 D CustomInterceptor: Content-Type application/json
08-05 17:57:06.692  9549  8489 D CustomInterceptor: Date Wed, 05 Aug 2020 15:57:02 GMT
08-05 17:57:06.692  9549  8489 D CustomInterceptor: Expires Wed, 05 Aug 2020 16:02:06 GMT+00:00
08-05 17:57:06.692  9549  8489 D CustomInterceptor: Server gunicorn/19.7.0
08-05 17:57:06.692  9549  8489 D CustomInterceptor: Strict-Transport-Security max-age=0; includeSubDomains
08-05 17:57:06.692  9549  8489 D CustomInterceptor: Vary Cookie, Accept-Encoding
08-05 17:57:06.692  9549  8489 D CustomInterceptor: X-gunicorn-server app09
08-05 17:57:06.692  9549  8489 D CustomInterceptor: X-Marge Get ready, skanks! It's time for the truth train!
08-05 17:57:06.692  9549  8489 D CustomInterceptor: CACHEABLE true
08-05 17:57:06.693  9549  8489 D CustomInterceptor: REQ https://www.newsblur.com/social/river_stories?order=newest&page=2&read_filter=all&global_feed=true
08-05 17:57:06.693  9549  8489 D CustomInterceptor: REQ_SERV_BY net
08-05 17:57:06.693  9549  8489 D CustomInterceptor: PREFLIB Adding response to lrucache - https://www.newsblur.com/social/river_stories?order=newest&page=2&read_filter=all&global_feed=true
08-05 17:57:06.698  9549  8489 D CustomInterceptor: interceptor_finished : return_type #3 : request served from remote and added to cache
08-05 17:57:08.559  9549  8549 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 17:57:08.559  9549  8549 D CustomInterceptor: HEADER REQUEST
08-05 17:57:08.559  9549  8549 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:57:08.559  9549  8549 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 17:57:08.559  9549  8549 D CustomInterceptor: CACHED STATS: size = '9', maxSize = '100', hitCount = '9', createCount = '0', putCount = '9', evictionCount = '0', missCount = '23', toString = 'LruCache[maxSize=100,hits=9,misses=23,hitRate=28%]', 
08-05 17:57:08.559  9549  8549 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 17:57:09.151  9549  8549 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 17:57:09.155  9549  8549 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:57:11.026  9549  8549 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 17:57:11.026  9549  8549 D CustomInterceptor: HEADER REQUEST
08-05 17:57:11.027  9549  8549 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:57:11.027  9549  8549 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 17:57:11.027  9549  8549 D CustomInterceptor: CACHED STATS: size = '9', maxSize = '100', hitCount = '9', createCount = '0', putCount = '9', evictionCount = '0', missCount = '24', toString = 'LruCache[maxSize=100,hits=9,misses=24,hitRate=27%]', 
08-05 17:57:11.027  9549  8549 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 17:57:11.583  9549  8549 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 17:57:11.586  9549  8549 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:57:14.994  9549  8549 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 17:57:14.994  9549  8549 D CustomInterceptor: HEADER REQUEST
08-05 17:57:14.994  9549  8549 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:57:14.994  9549  8549 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 17:57:14.994  9549  8549 D CustomInterceptor: CACHED STATS: size = '9', maxSize = '100', hitCount = '9', createCount = '0', putCount = '9', evictionCount = '0', missCount = '25', toString = 'LruCache[maxSize=100,hits=9,misses=25,hitRate=26%]', 
08-05 17:57:14.994  9549  8549 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 17:57:15.577  9549  8549 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 17:57:15.581  9549  8549 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:57:16.011  9549  8549 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 17:57:16.011  9549  8549 D CustomInterceptor: HEADER REQUEST
08-05 17:57:16.011  9549  8549 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:57:16.011  9549  8549 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 17:57:16.011  9549  8549 D CustomInterceptor: CACHED STATS: size = '9', maxSize = '100', hitCount = '9', createCount = '0', putCount = '9', evictionCount = '0', missCount = '26', toString = 'LruCache[maxSize=100,hits=9,misses=26,hitRate=25%]', 
08-05 17:57:16.011  9549  8549 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 17:57:16.406  9549  8549 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 17:57:16.409  9549  8549 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:57:17.633  9549  8730 D CustomInterceptor: NETWORK-PROVIDER http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs
08-05 17:57:17.634  9549  8730 D CustomInterceptor: HEADER REQUEST
08-05 17:57:17.634  9549  8730 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:57:17.634  9549  8730 D CustomInterceptor: CACHED STATS: size = '9', maxSize = '100', hitCount = '9', createCount = '0', putCount = '9', evictionCount = '0', missCount = '27', toString = 'LruCache[maxSize=100,hits=9,misses=27,hitRate=25%]', 
08-05 17:57:17.634  9549  8730 D CustomInterceptor: PREFLIB GET REQUEST http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs
08-05 17:57:17.635  9549  8730 D CustomInterceptor: PREFLIB found http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs, sending it back
08-05 17:57:17.635  9549  8730 D CustomInterceptor: CONTENT GIF89aÀ€À€ï¿½À€À€ï¿½ï¿½ï¿½À€À€À€!ï¿½À€À€À€À€,À€À€À€À€À€À€À€DÀ€;
08-05 17:57:17.635  9549  8730 D CustomInterceptor: interceptor_finished : return_type #2 : request served from cache
08-05 17:57:18.314  9549  8549 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 17:57:18.315  9549  8549 D CustomInterceptor: HEADER REQUEST
08-05 17:57:18.315  9549  8549 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:57:18.315  9549  8549 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 17:57:18.317  9549  8549 D CustomInterceptor: CACHED STATS: size = '9', maxSize = '100', hitCount = '10', createCount = '0', putCount = '9', evictionCount = '0', missCount = '27', toString = 'LruCache[maxSize=100,hits=10,misses=27,hitRate=27%]', 
08-05 17:57:18.317  9549  8549 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 17:57:18.851  9549  8549 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 17:57:18.857  9549  8549 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:57:22.272  9549  8549 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 17:57:22.273  9549  8549 D CustomInterceptor: HEADER REQUEST
08-05 17:57:22.273  9549  8549 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:57:22.273  9549  8549 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 17:57:22.274  9549  8549 D CustomInterceptor: CACHED STATS: size = '9', maxSize = '100', hitCount = '10', createCount = '0', putCount = '9', evictionCount = '0', missCount = '28', toString = 'LruCache[maxSize=100,hits=10,misses=28,hitRate=26%]', 
08-05 17:57:22.274  9549  8549 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 17:57:22.849  9549  8549 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 17:57:22.852  9549  8549 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:57:23.316  9549  8549 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/feed_unread_count?feed_id=0
08-05 17:57:23.319  9549  8549 D CustomInterceptor: HEADER REQUEST
08-05 17:57:23.319  9549  8549 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:57:23.319  9549  8549 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 17:57:23.319  9549  8549 D CustomInterceptor: User-Agent NewsBlur Android app (Huawei Nexus 6P 6.0 9.0b1)
08-05 17:57:23.319  9549  8549 D CustomInterceptor: CACHED STATS: size = '9', maxSize = '100', hitCount = '10', createCount = '0', putCount = '9', evictionCount = '0', missCount = '29', toString = 'LruCache[maxSize=100,hits=10,misses=29,hitRate=25%]', 
08-05 17:57:23.319  9549  8549 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 17:57:23.790  9549  8549 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 17:57:23.796  9549  8549 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:57:23.832  9549  7984 D CustomInterceptor: Interceptor exiting with exception java.net.SocketTimeoutException: timeout
08-05 17:57:23.840  9549  7984 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:57:23.840  9549  7985 D CustomInterceptor: Interceptor exiting with exception java.net.SocketTimeoutException: timeout
08-05 17:57:23.844  9549  7985 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:57:24.048  9549  7989 D CustomInterceptor: Interceptor exiting with exception java.net.SocketTimeoutException: timeout
08-05 17:57:24.050  9549  7987 D CustomInterceptor: Interceptor exiting with exception java.net.SocketTimeoutException: timeout
08-05 17:57:24.051  9549  7989 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:57:24.057  9549  7987 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:57:24.518  9549  7991 D CustomInterceptor: Interceptor exiting with exception java.net.SocketTimeoutException: timeout
08-05 17:57:24.526  9549  7991 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:57:24.576  9549  7986 D CustomInterceptor: Interceptor exiting with exception java.net.SocketTimeoutException: timeout
08-05 17:57:24.583  9549  7986 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:57:25.708  9549  8549 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/feed_unread_count?feed_id=0
08-05 17:57:25.710  9549  8549 D CustomInterceptor: HEADER REQUEST
08-05 17:57:25.710  9549  8549 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:57:25.710  9549  8549 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 17:57:25.710  9549  8549 D CustomInterceptor: User-Agent NewsBlur Android app (Huawei Nexus 6P 6.0 9.0b1)
08-05 17:57:25.711  9549  8549 D CustomInterceptor: CACHED STATS: size = '9', maxSize = '100', hitCount = '10', createCount = '0', putCount = '9', evictionCount = '0', missCount = '30', toString = 'LruCache[maxSize=100,hits=10,misses=30,hitRate=25%]', 
08-05 17:57:25.711  9549  8549 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 17:57:26.237  9549  8549 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 17:57:26.241  9549  8549 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:57:29.665  9549  8549 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/feed_unread_count?feed_id=0
08-05 17:57:29.669  9549  8549 D CustomInterceptor: HEADER REQUEST
08-05 17:57:29.669  9549  8549 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:57:29.669  9549  8549 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 17:57:29.669  9549  8549 D CustomInterceptor: User-Agent NewsBlur Android app (Huawei Nexus 6P 6.0 9.0b1)
08-05 17:57:29.669  9549  8549 D CustomInterceptor: CACHED STATS: size = '9', maxSize = '100', hitCount = '10', createCount = '0', putCount = '9', evictionCount = '0', missCount = '31', toString = 'LruCache[maxSize=100,hits=10,misses=31,hitRate=24%]', 
08-05 17:57:29.669  9549  8549 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 17:57:30.230  9549  8549 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 17:57:30.235  9549  8549 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:57:30.648  9549  8549 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 17:57:30.648  9549  8549 D CustomInterceptor: HEADER REQUEST
08-05 17:57:30.651  9549  8549 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:57:30.651  9549  8549 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 17:57:30.652  9549  8549 D CustomInterceptor: CACHED STATS: size = '9', maxSize = '100', hitCount = '10', createCount = '0', putCount = '9', evictionCount = '0', missCount = '32', toString = 'LruCache[maxSize=100,hits=10,misses=32,hitRate=23%]', 
08-05 17:57:30.652  9549  8549 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 17:57:31.045  9549  8549 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 17:57:31.049  9549  8549 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:57:32.975  9549  8549 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 17:57:32.975  9549  8549 D CustomInterceptor: HEADER REQUEST
08-05 17:57:32.975  9549  8549 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:57:32.975  9549  8549 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 17:57:32.975  9549  8549 D CustomInterceptor: CACHED STATS: size = '9', maxSize = '100', hitCount = '10', createCount = '0', putCount = '9', evictionCount = '0', missCount = '33', toString = 'LruCache[maxSize=100,hits=10,misses=33,hitRate=23%]', 
08-05 17:57:32.975  9549  8549 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 17:57:33.492  9549  8549 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 17:57:33.495  9549  8549 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:57:36.914  9549  8549 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 17:57:36.914  9549  8549 D CustomInterceptor: HEADER REQUEST
08-05 17:57:36.915  9549  8549 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:57:36.915  9549  8549 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 17:57:36.915  9549  8549 D CustomInterceptor: CACHED STATS: size = '9', maxSize = '100', hitCount = '10', createCount = '0', putCount = '9', evictionCount = '0', missCount = '34', toString = 'LruCache[maxSize=100,hits=10,misses=34,hitRate=22%]', 
08-05 17:57:36.915  9549  8549 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 17:57:37.460  9549  9069 D CustomInterceptor: NETWORK-PROVIDER http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs
08-05 17:57:37.463  9549  9069 D CustomInterceptor: HEADER REQUEST
08-05 17:57:37.463  9549  9069 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:57:37.463  9549  9069 D CustomInterceptor: CACHED STATS: size = '9', maxSize = '100', hitCount = '10', createCount = '0', putCount = '9', evictionCount = '0', missCount = '35', toString = 'LruCache[maxSize=100,hits=10,misses=35,hitRate=22%]', 
08-05 17:57:37.463  9549  9069 D CustomInterceptor: PREFLIB GET REQUEST http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs
08-05 17:57:37.463  9549  9069 D CustomInterceptor: PREFLIB found http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs, sending it back
08-05 17:57:37.463  9549  9069 D CustomInterceptor: CONTENT GIF89aÀ€À€ï¿½À€À€ï¿½ï¿½ï¿½À€À€À€!ï¿½À€À€À€À€,À€À€À€À€À€À€À€DÀ€;
08-05 17:57:37.464  9549  9069 D CustomInterceptor: interceptor_finished : return_type #2 : request served from cache
08-05 17:57:37.484  9549  7988 D CustomInterceptor: NETWORK-PROVIDER https://images.fastcompany.net/image/upload/w_1280,q_auto,f_auto,fl_lossy/wp-cms/uploads/2020/07/p-1-quit-after-covid.jpg
08-05 17:57:37.486  9549  7988 D CustomInterceptor: HEADER REQUEST
08-05 17:57:37.486  9549  7988 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:57:37.487  9549  7988 D CustomInterceptor: CACHED STATS: size = '9', maxSize = '100', hitCount = '11', createCount = '0', putCount = '9', evictionCount = '0', missCount = '35', toString = 'LruCache[maxSize=100,hits=11,misses=35,hitRate=23%]', 
