--------- beginning of main
--------- beginning of system
08-05 02:37:00.396  2272  9379 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/feeds/?update_counts=true
08-05 02:37:17.217  2272  9599 D CustomInterceptor: CACHED STATS: size = '8', maxSize = '100', hitCount = '8', createCount = '0', putCount = '8', evictionCount = '0', missCount = '15', toString = 'LruCache[maxSize=100,hits=8,misses=15,hitRate=34%]', 
08-05 02:37:17.217  2272  9601 D CustomInterceptor: CACHED STATS: size = '8', maxSize = '100', hitCount = '8', createCount = '0', putCount = '8', evictionCount = '0', missCount = '15', toString = 'LruCache[maxSize=100,hits=8,misses=15,hitRate=34%]', 
08-05 02:37:17.217  2272  9601 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 02:37:17.217  2272  9599 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 02:37:17.391  2272  9929 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 02:37:17.391  2272  9929 D CustomInterceptor: HEADER REQUEST
08-05 02:37:17.391  2272  9929 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:37:17.391  2272  9929 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 02:37:17.391  2272  9929 D CustomInterceptor: CACHED STATS: size = '8', maxSize = '100', hitCount = '8', createCount = '0', putCount = '8', evictionCount = '0', missCount = '17', toString = 'LruCache[maxSize=100,hits=8,misses=17,hitRate=32%]', 
08-05 02:37:17.391  2272  9929 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 02:37:17.622  2272  9602 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 02:37:17.625  2272  9602 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:37:17.707  2272  9600 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 02:37:17.712  2272  9600 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:37:17.824  2272  9929 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 02:37:17.829  2272  9929 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:37:17.999  2272  9602 D CustomInterceptor: NETWORK-PROVIDER https://www.gravatar.com/avatar/f5934485a0863578733c447016505547
08-05 02:37:18.000  2272  9602 D CustomInterceptor: HEADER REQUEST
08-05 02:37:18.000  2272  9602 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:37:18.000  2272  9602 D CustomInterceptor: CACHED STATS: size = '8', maxSize = '100', hitCount = '8', createCount = '0', putCount = '8', evictionCount = '0', missCount = '18', toString = 'LruCache[maxSize=100,hits=8,misses=18,hitRate=30%]', 
08-05 02:37:18.000  2272  9602 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 02:37:18.095  2272  9600 D CustomInterceptor: NETWORK-PROVIDER https://www.gravatar.com/avatar/f5934485a0863578733c447016505547
08-05 02:37:18.096  2272  9600 D CustomInterceptor: HEADER REQUEST
08-05 02:37:18.096  2272  9600 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:37:18.096  2272  9600 D CustomInterceptor: CACHED STATS: size = '8', maxSize = '100', hitCount = '8', createCount = '0', putCount = '8', evictionCount = '0', missCount = '19', toString = 'LruCache[maxSize=100,hits=8,misses=19,hitRate=29%]', 
08-05 02:37:18.096  2272  9600 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 02:37:19.714  2272  9929 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 02:37:19.714  2272  9929 D CustomInterceptor: HEADER REQUEST
08-05 02:37:19.715  2272  9929 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:37:19.715  2272  9929 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 02:37:19.715  2272  9929 D CustomInterceptor: CACHED STATS: size = '8', maxSize = '100', hitCount = '8', createCount = '0', putCount = '8', evictionCount = '0', missCount = '20', toString = 'LruCache[maxSize=100,hits=8,misses=20,hitRate=28%]', 
08-05 02:37:19.715  2272  9929 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 02:37:20.236  2272  9929 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 02:37:20.239  2272  9929 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:37:23.672  2272  9929 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 02:37:23.672  2272  9929 D CustomInterceptor: HEADER REQUEST
08-05 02:37:23.672  2272  9929 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:37:23.672  2272  9929 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 02:37:23.672  2272  9929 D CustomInterceptor: CACHED STATS: size = '8', maxSize = '100', hitCount = '8', createCount = '0', putCount = '8', evictionCount = '0', missCount = '21', toString = 'LruCache[maxSize=100,hits=8,misses=21,hitRate=27%]', 
08-05 02:37:23.673  2272  9929 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 02:37:24.240  2272  9929 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 02:37:24.243  2272  9929 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:37:29.518  2272 10175 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/social/river_stories?order=newest&page=2&read_filter=all&global_feed=true
08-05 02:37:29.519  2272 10175 D CustomInterceptor: HEADER REQUEST
08-05 02:37:29.519  2272 10175 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:37:29.519  2272 10175 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 02:37:29.519  2272 10175 D CustomInterceptor: User-Agent NewsBlur Android app (Huawei Nexus 6P 6.0 9.0b1)
08-05 02:37:29.519  2272 10175 D CustomInterceptor: CACHED STATS: size = '8', maxSize = '100', hitCount = '8', createCount = '0', putCount = '8', evictionCount = '0', missCount = '22', toString = 'LruCache[maxSize=100,hits=8,misses=22,hitRate=26%]', 
08-05 02:37:29.519  2272 10175 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 02:37:30.103  2272 10175 D CustomInterceptor: CACHE_CONTROL SETTING NEW MAX-AGE
08-05 02:37:30.104  2272 10175 D CustomInterceptor: HEADER RESPONSE
08-05 02:37:30.105  2272 10175 D CustomInterceptor: Cache-Control public, immutable, max-age=300, only-if-cached, max-stale=300
08-05 02:37:30.105  2272 10175 D CustomInterceptor: Connection close
08-05 02:37:30.105  2272 10175 D CustomInterceptor: Content-Type application/json
08-05 02:37:30.105  2272 10175 D CustomInterceptor: Date Wed, 05 Aug 2020 00:37:26 GMT
08-05 02:37:30.105  2272 10175 D CustomInterceptor: Expires Wed, 05 Aug 2020 00:42:30 GMT+00:00
08-05 02:37:30.105  2272 10175 D CustomInterceptor: Server gunicorn/19.7.0
08-05 02:37:30.105  2272 10175 D CustomInterceptor: Strict-Transport-Security max-age=0; includeSubDomains
08-05 02:37:30.105  2272 10175 D CustomInterceptor: Vary Cookie, Accept-Encoding
08-05 02:37:30.105  2272 10175 D CustomInterceptor: X-gunicorn-server app09
08-05 02:37:30.105  2272 10175 D CustomInterceptor: X-Marge Get ready, skanks! It's time for the truth train!
08-05 02:37:30.105  2272 10175 D CustomInterceptor: CACHEABLE true
08-05 02:37:30.105  2272 10175 D CustomInterceptor: REQ https://www.newsblur.com/social/river_stories?order=newest&page=2&read_filter=all&global_feed=true
08-05 02:37:30.105  2272 10175 D CustomInterceptor: REQ_SERV_BY net
08-05 02:37:30.105  2272 10175 D CustomInterceptor: PREFLIB Adding response to lrucache - https://www.newsblur.com/social/river_stories?order=newest&page=2&read_filter=all&global_feed=true
08-05 02:37:30.111  2272 10175 D CustomInterceptor: interceptor_finished : return_type #3 : request served from remote and added to cache
08-05 02:37:31.661  2272 10249 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 02:37:31.661  2272 10249 D CustomInterceptor: HEADER REQUEST
08-05 02:37:31.661  2272 10249 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:37:31.661  2272 10249 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 02:37:31.661  2272 10249 D CustomInterceptor: CACHED STATS: size = '9', maxSize = '100', hitCount = '9', createCount = '0', putCount = '9', evictionCount = '0', missCount = '23', toString = 'LruCache[maxSize=100,hits=9,misses=23,hitRate=28%]', 
08-05 02:37:31.661  2272 10249 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 02:37:32.242  2272 10249 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 02:37:32.245  2272 10249 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:37:34.137  2272 10249 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 02:37:34.137  2272 10249 D CustomInterceptor: HEADER REQUEST
08-05 02:37:34.137  2272 10249 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:37:34.138  2272 10249 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 02:37:34.138  2272 10249 D CustomInterceptor: CACHED STATS: size = '9', maxSize = '100', hitCount = '9', createCount = '0', putCount = '9', evictionCount = '0', missCount = '24', toString = 'LruCache[maxSize=100,hits=9,misses=24,hitRate=27%]', 
08-05 02:37:34.138  2272 10249 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 02:37:34.694  2272 10249 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 02:37:34.700  2272 10249 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:37:38.192  2272 10249 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 02:37:38.193  2272 10249 D CustomInterceptor: HEADER REQUEST
08-05 02:37:38.193  2272 10249 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:37:38.193  2272 10249 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 02:37:38.193  2272 10249 D CustomInterceptor: CACHED STATS: size = '9', maxSize = '100', hitCount = '9', createCount = '0', putCount = '9', evictionCount = '0', missCount = '25', toString = 'LruCache[maxSize=100,hits=9,misses=25,hitRate=26%]', 
08-05 02:37:38.194  2272 10249 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 02:37:38.771  2272 10249 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 02:37:38.775  2272 10249 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:37:39.199  2272 10249 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 02:37:39.199  2272 10249 D CustomInterceptor: HEADER REQUEST
08-05 02:37:39.199  2272 10249 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:37:39.199  2272 10249 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 02:37:39.199  2272 10249 D CustomInterceptor: CACHED STATS: size = '9', maxSize = '100', hitCount = '9', createCount = '0', putCount = '9', evictionCount = '0', missCount = '26', toString = 'LruCache[maxSize=100,hits=9,misses=26,hitRate=25%]', 
08-05 02:37:39.199  2272 10249 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 02:37:39.598  2272 10249 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 02:37:39.601  2272 10249 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:37:40.211  2272 10442 D CustomInterceptor: NETWORK-PROVIDER http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs
08-05 02:37:40.213  2272 10442 D CustomInterceptor: HEADER REQUEST
08-05 02:37:40.213  2272 10442 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:37:40.213  2272 10442 D CustomInterceptor: CACHED STATS: size = '9', maxSize = '100', hitCount = '9', createCount = '0', putCount = '9', evictionCount = '0', missCount = '27', toString = 'LruCache[maxSize=100,hits=9,misses=27,hitRate=25%]', 
08-05 02:37:40.213  2272 10442 D CustomInterceptor: PREFLIB GET REQUEST http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs
08-05 02:37:40.213  2272 10442 D CustomInterceptor: PREFLIB found http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs, sending it back
08-05 02:37:40.213  2272 10442 D CustomInterceptor: CONTENT GIF89aÀ€À€ï¿½À€À€ï¿½ï¿½ï¿½À€À€À€!ï¿½À€À€À€À€,À€À€À€À€À€À€À€DÀ€;
08-05 02:37:40.213  2272 10442 D CustomInterceptor: interceptor_finished : return_type #2 : request served from cache
08-05 02:37:41.504  2272 10249 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 02:37:41.505  2272 10249 D CustomInterceptor: HEADER REQUEST
08-05 02:37:41.505  2272 10249 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:37:41.505  2272 10249 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 02:37:41.506  2272 10249 D CustomInterceptor: CACHED STATS: size = '9', maxSize = '100', hitCount = '10', createCount = '0', putCount = '9', evictionCount = '0', missCount = '27', toString = 'LruCache[maxSize=100,hits=10,misses=27,hitRate=27%]', 
08-05 02:37:41.506  2272 10249 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 02:37:42.057  2272 10249 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 02:37:42.061  2272 10249 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:37:45.475  2272 10249 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 02:37:45.475  2272 10249 D CustomInterceptor: HEADER REQUEST
08-05 02:37:45.475  2272 10249 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:37:45.475  2272 10249 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 02:37:45.475  2272 10249 D CustomInterceptor: CACHED STATS: size = '9', maxSize = '100', hitCount = '10', createCount = '0', putCount = '9', evictionCount = '0', missCount = '28', toString = 'LruCache[maxSize=100,hits=10,misses=28,hitRate=26%]', 
08-05 02:37:45.475  2272 10249 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 02:37:46.061  2272 10249 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 02:37:46.065  2272 10249 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:37:46.590  2272 10249 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/feed_unread_count?feed_id=0
08-05 02:37:46.591  2272 10249 D CustomInterceptor: HEADER REQUEST
08-05 02:37:46.591  2272 10249 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:37:46.591  2272 10249 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 02:37:46.591  2272 10249 D CustomInterceptor: User-Agent NewsBlur Android app (Huawei Nexus 6P 6.0 9.0b1)
08-05 02:37:46.592  2272 10249 D CustomInterceptor: CACHED STATS: size = '9', maxSize = '100', hitCount = '10', createCount = '0', putCount = '9', evictionCount = '0', missCount = '29', toString = 'LruCache[maxSize=100,hits=10,misses=29,hitRate=25%]', 
08-05 02:37:46.592  2272 10249 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 02:37:47.063  2272 10249 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 02:37:47.066  2272 10249 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:37:47.347  2272  9606 D CustomInterceptor: Interceptor exiting with exception java.net.SocketTimeoutException: timeout
08-05 02:37:47.349  2272  9606 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:37:47.364  2272  9601 D CustomInterceptor: Interceptor exiting with exception java.net.SocketTimeoutException: timeout
08-05 02:37:47.367  2272  9599 D CustomInterceptor: Interceptor exiting with exception java.net.SocketTimeoutException: timeout
08-05 02:37:47.368  2272  9604 D CustomInterceptor: Interceptor exiting with exception java.net.SocketTimeoutException: timeout
08-05 02:37:47.373  2272  9599 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:37:47.378  2272  9601 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:37:47.380  2272  9604 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:37:48.004  2272  9602 D CustomInterceptor: Interceptor exiting with exception java.net.SocketTimeoutException: timeout
08-05 02:37:48.010  2272  9602 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:37:48.099  2272  9600 D CustomInterceptor: Interceptor exiting with exception java.net.SocketTimeoutException: timeout
08-05 02:37:48.102  2272  9600 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:37:48.959  2272 10249 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/feed_unread_count?feed_id=0
08-05 02:37:48.960  2272 10249 D CustomInterceptor: HEADER REQUEST
08-05 02:37:48.960  2272 10249 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:37:48.960  2272 10249 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 02:37:48.960  2272 10249 D CustomInterceptor: User-Agent NewsBlur Android app (Huawei Nexus 6P 6.0 9.0b1)
08-05 02:37:48.961  2272 10249 D CustomInterceptor: CACHED STATS: size = '9', maxSize = '100', hitCount = '10', createCount = '0', putCount = '9', evictionCount = '0', missCount = '30', toString = 'LruCache[maxSize=100,hits=10,misses=30,hitRate=25%]', 
08-05 02:37:48.961  2272 10249 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 02:37:49.540  2272 10249 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 02:37:49.550  2272 10249 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:37:53.042  2272 10249 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/feed_unread_count?feed_id=0
08-05 02:37:53.044  2272 10249 D CustomInterceptor: HEADER REQUEST
08-05 02:37:53.044  2272 10249 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:37:53.044  2272 10249 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 02:37:53.044  2272 10249 D CustomInterceptor: User-Agent NewsBlur Android app (Huawei Nexus 6P 6.0 9.0b1)
08-05 02:37:53.045  2272 10249 D CustomInterceptor: CACHED STATS: size = '9', maxSize = '100', hitCount = '10', createCount = '0', putCount = '9', evictionCount = '0', missCount = '31', toString = 'LruCache[maxSize=100,hits=10,misses=31,hitRate=24%]', 
08-05 02:37:53.045  2272 10249 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 02:37:53.620  2272 10249 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 02:37:53.624  2272 10249 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:37:54.063  2272 10249 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 02:37:54.063  2272 10249 D CustomInterceptor: HEADER REQUEST
08-05 02:37:54.063  2272 10249 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:37:54.063  2272 10249 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 02:37:54.063  2272 10249 D CustomInterceptor: CACHED STATS: size = '9', maxSize = '100', hitCount = '10', createCount = '0', putCount = '9', evictionCount = '0', missCount = '32', toString = 'LruCache[maxSize=100,hits=10,misses=32,hitRate=23%]', 
08-05 02:37:54.063  2272 10249 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 02:37:54.455  2272 10249 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 02:37:54.463  2272 10249 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:37:56.453  2272 10249 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 02:37:56.453  2272 10249 D CustomInterceptor: HEADER REQUEST
08-05 02:37:56.453  2272 10249 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:37:56.453  2272 10249 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 02:37:56.453  2272 10249 D CustomInterceptor: CACHED STATS: size = '9', maxSize = '100', hitCount = '10', createCount = '0', putCount = '9', evictionCount = '0', missCount = '33', toString = 'LruCache[maxSize=100,hits=10,misses=33,hitRate=23%]', 
08-05 02:37:56.453  2272 10249 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 02:37:57.004  2272 10249 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 02:37:57.007  2272 10249 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:37:59.571  2272 10819 D CustomInterceptor: NETWORK-PROVIDER http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs
08-05 02:37:59.571  2272 10819 D CustomInterceptor: HEADER REQUEST
08-05 02:37:59.572  2272 10819 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:37:59.572  2272 10819 D CustomInterceptor: CACHED STATS: size = '9', maxSize = '100', hitCount = '10', createCount = '0', putCount = '9', evictionCount = '0', missCount = '34', toString = 'LruCache[maxSize=100,hits=10,misses=34,hitRate=22%]', 
08-05 02:37:59.572  2272 10819 D CustomInterceptor: PREFLIB GET REQUEST http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs
08-05 02:37:59.572  2272 10819 D CustomInterceptor: PREFLIB found http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs, sending it back
08-05 02:37:59.572  2272 10819 D CustomInterceptor: CONTENT GIF89aÀ€À€ï¿½À€À€ï¿½ï¿½ï¿½À€À€À€!ï¿½À€À€À€À€,À€À€À€À€À€À€À€DÀ€;
08-05 02:37:59.572  2272 10819 D CustomInterceptor: interceptor_finished : return_type #2 : request served from cache
08-05 02:37:59.588  2272  9603 D CustomInterceptor: NETWORK-PROVIDER https://images.fastcompany.net/image/upload/w_1280,q_auto,f_auto,fl_lossy/wp-cms/uploads/2020/07/p-1-quit-after-covid.jpg
08-05 02:37:59.589  2272  9603 D CustomInterceptor: HEADER REQUEST
08-05 02:37:59.589  2272  9603 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:37:59.589  2272  9603 D CustomInterceptor: CACHED STATS: size = '9', maxSize = '100', hitCount = '11', createCount = '0', putCount = '9', evictionCount = '0', missCount = '34', toString = 'LruCache[maxSize=100,hits=11,misses=34,hitRate=24%]', 
08-05 02:37:59.589  2272  9603 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 02:37:59.756  2272  9603 D CustomInterceptor: HEADER RESPONSE
08-05 02:37:59.757  2272  9603 D CustomInterceptor: accept-ranges bytes
08-05 02:37:59.757  2272  9603 D CustomInterceptor: access-control-allow-headers X-Requested-With
08-05 02:37:59.757  2272  9603 D CustomInterceptor: access-control-allow-origin *
08-05 02:37:59.757  2272  9603 D CustomInterceptor: cache-control public, max-age=31557600
08-05 02:37:59.757  2272  9603 D CustomInterceptor: content-length 56376
08-05 02:37:59.757  2272  9603 D CustomInterceptor: content-type image/jpeg
08-05 02:37:59.757  2272  9603 D CustomInterceptor: date Wed, 05 Aug 2020 00:37:55 GMT
08-05 02:37:59.757  2272  9603 D CustomInterceptor: etag "437a696a349f51922bbe425cbbf1673b"
08-05 02:37:59.757  2272  9603 D CustomInterceptor: last-modified Tue, 04 Aug 2020 16:00:02 GMT
