--------- beginning of main
--------- beginning of system
08-06 03:45:38.201  9266 13248 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/feeds/?update_counts=true
08-06 03:45:38.767  9266 13248 D CustomInterceptor: Vary Cookie
08-06 03:45:38.767  9266 13248 D CustomInterceptor: X-gunicorn-server app14
08-06 03:45:38.767  9266 13248 D CustomInterceptor: X-Homer You don't win friends with salad.
08-06 03:45:38.767  9266 13248 D CustomInterceptor: CACHEABLE true
08-06 03:45:38.767  9266 13248 D CustomInterceptor: REQ https://www.newsblur.com/reader/feeds/?update_counts=true
08-06 03:45:38.767  9266 13248 D CustomInterceptor: REQ_SERV_BY net
08-06 03:45:38.767  9266 13248 D CustomInterceptor: PREFLIB Adding response to lrucache - https://www.newsblur.com/reader/feeds/?update_counts=true
08-06 03:45:38.769  9266 13248 D CustomInterceptor: interceptor_finished : return_type #3 : request served from remote and added to cache
08-06 03:45:38.797  9266 13277 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/unread_story_hashes?include_timestamps=1
08-06 03:45:38.797  9266 13277 D CustomInterceptor: HEADER REQUEST
08-06 03:45:38.797  9266 13277 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-06 03:45:38.797  9266 13277 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Fri, 05 Aug 2022 20:40:09 GMT; Max-Age=63072000; Path=/
08-06 03:45:38.797  9266 13277 D CustomInterceptor: User-Agent NewsBlur Android app (Huawei Nexus 6P 6.0 9.0b1)
08-06 03:45:38.798  9266 13277 D CustomInterceptor: CACHED STATS: size = '1', maxSize = '100', hitCount = '1', createCount = '0', putCount = '1', evictionCount = '0', missCount = '1', toString = 'LruCache[maxSize=100,hits=1,misses=1,hitRate=50%]', 
08-06 03:45:38.798  9266 13277 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-06 03:45:39.237  9266 13277 D CustomInterceptor: CACHE_CONTROL SETTING NEW MAX-AGE
08-06 03:45:39.238  9266 13277 D CustomInterceptor: HEADER RESPONSE
08-06 03:45:39.238  9266 13277 D CustomInterceptor: Cache-Control public, immutable, max-age=300, only-if-cached, max-stale=300
08-06 03:45:39.239  9266 13277 D CustomInterceptor: Connection close
08-06 03:45:39.239  9266 13277 D CustomInterceptor: Content-Type application/json
08-06 03:45:39.239  9266 13277 D CustomInterceptor: Date Thu, 06 Aug 2020 01:45:34 GMT
08-06 03:45:39.239  9266 13277 D CustomInterceptor: Expires Thu, 06 Aug 2020 01:50:39 GMT+00:00
08-06 03:45:39.239  9266 13277 D CustomInterceptor: Server gunicorn/19.7.0
08-06 03:45:39.239  9266 13277 D CustomInterceptor: Strict-Transport-Security max-age=0; includeSubDomains
08-06 03:45:39.239  9266 13277 D CustomInterceptor: Transfer-Encoding chunked
08-06 03:45:39.239  9266 13277 D CustomInterceptor: Vary Cookie
08-06 03:45:39.239  9266 13277 D CustomInterceptor: X-Chief-Wiggum I hope this has taught you kids a lesson: kids never learn.
08-06 03:45:39.239  9266 13277 D CustomInterceptor: X-gunicorn-server app17
08-06 03:45:39.239  9266 13277 D CustomInterceptor: CACHEABLE true
08-06 03:45:39.239  9266 13277 D CustomInterceptor: REQ https://www.newsblur.com/reader/unread_story_hashes?include_timestamps=1
08-06 03:45:39.240  9266 13277 D CustomInterceptor: REQ_SERV_BY net
08-06 03:45:39.240  9266 13277 D CustomInterceptor: PREFLIB Adding response to lrucache - https://www.newsblur.com/reader/unread_story_hashes?include_timestamps=1
08-06 03:45:39.242  9266 13277 D CustomInterceptor: interceptor_finished : return_type #3 : request served from remote and added to cache
08-06 03:45:43.830  9266 13440 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/social/river_stories?order=newest&page=1&read_filter=all&global_feed=true
08-06 03:45:43.830  9266 13440 D CustomInterceptor: HEADER REQUEST
08-06 03:45:43.830  9266 13440 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-06 03:45:43.830  9266 13440 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Fri, 05 Aug 2022 20:40:09 GMT; Max-Age=63072000; Path=/
08-06 03:45:43.831  9266 13440 D CustomInterceptor: User-Agent NewsBlur Android app (Huawei Nexus 6P 6.0 9.0b1)
08-06 03:45:43.831  9266 13440 D CustomInterceptor: CACHED STATS: size = '2', maxSize = '100', hitCount = '2', createCount = '0', putCount = '2', evictionCount = '0', missCount = '2', toString = 'LruCache[maxSize=100,hits=2,misses=2,hitRate=50%]', 
08-06 03:45:43.831  9266 13440 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-06 03:45:44.391  9266 13440 D CustomInterceptor: CACHE_CONTROL SETTING NEW MAX-AGE
08-06 03:45:44.393  9266 13440 D CustomInterceptor: HEADER RESPONSE
08-06 03:45:44.393  9266 13440 D CustomInterceptor: Cache-Control public, immutable, max-age=300, only-if-cached, max-stale=300
08-06 03:45:44.393  9266 13440 D CustomInterceptor: Connection close
08-06 03:45:44.393  9266 13440 D CustomInterceptor: Content-Type application/json
08-06 03:45:44.393  9266 13440 D CustomInterceptor: Date Thu, 06 Aug 2020 01:45:39 GMT
08-06 03:45:44.393  9266 13440 D CustomInterceptor: Expires Thu, 06 Aug 2020 01:50:44 GMT+00:00
08-06 03:45:44.393  9266 13440 D CustomInterceptor: Server gunicorn/19.7.0
08-06 03:45:44.393  9266 13440 D CustomInterceptor: Strict-Transport-Security max-age=0; includeSubDomains
08-06 03:45:44.393  9266 13440 D CustomInterceptor: Vary Cookie, Accept-Encoding
08-06 03:45:44.393  9266 13440 D CustomInterceptor: X-gunicorn-server app12
08-06 03:45:44.393  9266 13440 D CustomInterceptor: X-Homer Save me, Jeebus.
08-06 03:45:44.393  9266 13440 D CustomInterceptor: CACHEABLE true
08-06 03:45:44.393  9266 13440 D CustomInterceptor: REQ https://www.newsblur.com/social/river_stories?order=newest&page=1&read_filter=all&global_feed=true
08-06 03:45:44.393  9266 13440 D CustomInterceptor: REQ_SERV_BY net
08-06 03:45:44.393  9266 13440 D CustomInterceptor: PREFLIB Adding response to lrucache - https://www.newsblur.com/social/river_stories?order=newest&page=1&read_filter=all&global_feed=true
08-06 03:45:44.399  9266 13440 D CustomInterceptor: interceptor_finished : return_type #3 : request served from remote and added to cache
08-06 03:45:44.539  9266 13466 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/rss_feeds/icon/0
08-06 03:45:44.540  9266 13466 D CustomInterceptor: HEADER REQUEST
08-06 03:45:44.540  9266 13466 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-06 03:45:44.540  9266 13466 D CustomInterceptor: CACHED STATS: size = '3', maxSize = '100', hitCount = '3', createCount = '0', putCount = '3', evictionCount = '0', missCount = '3', toString = 'LruCache[maxSize=100,hits=3,misses=3,hitRate=50%]', 
08-06 03:45:44.540  9266 13466 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-06 03:45:44.550  9266 13467 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/rss_feeds/icon/0
08-06 03:45:44.550  9266 13467 D CustomInterceptor: HEADER REQUEST
08-06 03:45:44.550  9266 13467 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-06 03:45:44.550  9266 13467 D CustomInterceptor: CACHED STATS: size = '3', maxSize = '100', hitCount = '3', createCount = '0', putCount = '3', evictionCount = '0', missCount = '4', toString = 'LruCache[maxSize=100,hits=3,misses=4,hitRate=42%]', 
08-06 03:45:44.550  9266 13467 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-06 03:45:44.556  9266 13468 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/rss_feeds/icon/0
08-06 03:45:44.556  9266 13468 D CustomInterceptor: HEADER REQUEST
08-06 03:45:44.556  9266 13468 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-06 03:45:44.556  9266 13468 D CustomInterceptor: CACHED STATS: size = '3', maxSize = '100', hitCount = '3', createCount = '0', putCount = '3', evictionCount = '0', missCount = '5', toString = 'LruCache[maxSize=100,hits=3,misses=5,hitRate=37%]', 
08-06 03:45:44.556  9266 13468 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-06 03:45:44.563  9266 13469 D CustomInterceptor: NETWORK-PROVIDER https://s3.amazonaws.com/icons.newsblur.com/6882243.png
08-06 03:45:44.564  9266 13469 D CustomInterceptor: HEADER REQUEST
08-06 03:45:44.564  9266 13469 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-06 03:45:44.564  9266 13469 D CustomInterceptor: CACHED STATS: size = '3', maxSize = '100', hitCount = '3', createCount = '0', putCount = '3', evictionCount = '0', missCount = '6', toString = 'LruCache[maxSize=100,hits=3,misses=6,hitRate=33%]', 
08-06 03:45:44.564  9266 13469 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-06 03:45:44.572  9266 13471 D CustomInterceptor: NETWORK-PROVIDER https://s3.amazonaws.com/icons.newsblur.com/18178.png
08-06 03:45:44.572  9266 13471 D CustomInterceptor: HEADER REQUEST
08-06 03:45:44.572  9266 13471 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-06 03:45:44.572  9266 13471 D CustomInterceptor: CACHED STATS: size = '3', maxSize = '100', hitCount = '3', createCount = '0', putCount = '3', evictionCount = '0', missCount = '7', toString = 'LruCache[maxSize=100,hits=3,misses=7,hitRate=30%]', 
08-06 03:45:44.572  9266 13471 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-06 03:45:44.580  9266 13473 D CustomInterceptor: NETWORK-PROVIDER https://s3.amazonaws.com/icons.newsblur.com/5762506.png
08-06 03:45:44.581  9266 13473 D CustomInterceptor: HEADER REQUEST
08-06 03:45:44.581  9266 13473 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-06 03:45:44.581  9266 13473 D CustomInterceptor: CACHED STATS: size = '3', maxSize = '100', hitCount = '3', createCount = '0', putCount = '3', evictionCount = '0', missCount = '8', toString = 'LruCache[maxSize=100,hits=3,misses=8,hitRate=27%]', 
08-06 03:45:44.581  9266 13473 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-06 03:45:44.591  9266 13470 D CustomInterceptor: NETWORK-PROVIDER http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs
08-06 03:45:44.592  9266 13470 D CustomInterceptor: HEADER REQUEST
08-06 03:45:44.592  9266 13470 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-06 03:45:44.592  9266 13470 D CustomInterceptor: CACHED STATS: size = '3', maxSize = '100', hitCount = '3', createCount = '0', putCount = '3', evictionCount = '0', missCount = '9', toString = 'LruCache[maxSize=100,hits=3,misses=9,hitRate=25%]', 
08-06 03:45:44.592  9266 13470 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-06 03:45:44.600  9266 13472 D CustomInterceptor: NETWORK-PROVIDER https://images.fastcompany.net/image/upload/w_1280,q_auto,f_auto,fl_lossy/wp-cms/uploads/2020/07/p-1-90532920-this-chart-shows-how-effective-masks-can-be.png
08-06 03:45:44.601  9266 13472 D CustomInterceptor: HEADER REQUEST
08-06 03:45:44.601  9266 13472 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-06 03:45:44.601  9266 13472 D CustomInterceptor: CACHED STATS: size = '3', maxSize = '100', hitCount = '3', createCount = '0', putCount = '3', evictionCount = '0', missCount = '10', toString = 'LruCache[maxSize=100,hits=3,misses=10,hitRate=23%]', 
08-06 03:45:44.601  9266 13472 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-06 03:45:44.632  9266 13470 D CustomInterceptor: HEADER RESPONSE
08-06 03:45:44.633  9266 13470 D CustomInterceptor: Cache-Control max-age=3600
08-06 03:45:44.633  9266 13470 D CustomInterceptor: Content-Length 43
08-06 03:45:44.633  9266 13470 D CustomInterceptor: Content-Type image/gif
08-06 03:45:44.633  9266 13470 D CustomInterceptor: Date Thu, 06 Aug 2020 01:45:41 GMT
08-06 03:45:44.633  9266 13470 D CustomInterceptor: Expires Thu, 06 Aug 2020 02:45:41 GMT
08-06 03:45:44.633  9266 13470 D CustomInterceptor: Server GSE
08-06 03:45:44.633  9266 13470 D CustomInterceptor: X-Content-Type-Options nosniff
08-06 03:45:44.633  9266 13470 D CustomInterceptor: X-XSS-Protection 1; mode=block
08-06 03:45:44.633  9266 13470 D CustomInterceptor: CACHEABLE true
08-06 03:45:44.633  9266 13470 D CustomInterceptor: REQ http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs
08-06 03:45:44.633  9266 13470 D CustomInterceptor: REQ_SERV_BY net
08-06 03:45:44.633  9266 13470 D CustomInterceptor: PREFLIB Adding response to lrucache - http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs
08-06 03:45:44.634  9266 13470 D CustomInterceptor: interceptor_finished : return_type #3 : request served from remote and added to cache
08-06 03:45:44.906  9266 13466 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-06 03:45:44.913  9266 13466 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-06 03:45:44.983  9266 13467 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-06 03:45:44.986  9266 13467 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-06 03:45:45.003  9266 13468 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-06 03:45:45.005  9266 13468 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-06 03:45:45.018  9266 13472 D CustomInterceptor: HEADER RESPONSE
08-06 03:45:45.019  9266 13472 D CustomInterceptor: accept-ranges bytes
08-06 03:45:45.019  9266 13472 D CustomInterceptor: access-control-allow-headers X-Requested-With
08-06 03:45:45.019  9266 13472 D CustomInterceptor: access-control-allow-origin *
08-06 03:45:45.019  9266 13472 D CustomInterceptor: cache-control public, max-age=31557600
08-06 03:45:45.019  9266 13472 D CustomInterceptor: content-length 79351
08-06 03:45:45.019  9266 13472 D CustomInterceptor: content-type image/png
08-06 03:45:45.019  9266 13472 D CustomInterceptor: date Thu, 06 Aug 2020 01:45:40 GMT
08-06 03:45:45.019  9266 13472 D CustomInterceptor: etag "b17a734fb67cc334f872374df18d4823"
08-06 03:45:45.019  9266 13472 D CustomInterceptor: last-modified Wed, 05 Aug 2020 19:08:52 GMT
08-06 03:45:45.019  9266 13472 D CustomInterceptor: server nginx
08-06 03:45:45.019  9266 13472 D CustomInterceptor: server-timing akam;dur=60;start=2020-07-28T11:13:12.502Z;total=1330;desc=miss,rtt;dur=0
08-06 03:45:45.019  9266 13472 D CustomInterceptor: status 200 OK
08-06 03:45:45.019  9266 13472 D CustomInterceptor: timing-allow-origin *
08-06 03:45:45.019  9266 13472 D CustomInterceptor: vary User-Agent
08-06 03:45:45.019  9266 13472 D CustomInterceptor: via 1.1 varnish
08-06 03:45:45.019  9266 13472 D CustomInterceptor: x-cache HIT, HIT
08-06 03:45:45.019  9266 13472 D CustomInterceptor: x-cache-hits 1, 1
08-06 03:45:45.019  9266 13472 D CustomInterceptor: x-cld-vary User-Agent
08-06 03:45:45.020  9266 13472 D CustomInterceptor: x-request-id 118e90281c8e5540ce13bb2507dc55c0
08-06 03:45:45.020  9266 13472 D CustomInterceptor: x-served-by cache-bwi5145-BWI, cache-ams21045-AMS
08-06 03:45:45.020  9266 13472 D CustomInterceptor: x-timer S1595958603.567940,VS0,VE1
08-06 03:45:45.020  9266 13472 D CustomInterceptor: CACHEABLE true
08-06 03:45:45.020  9266 13472 D CustomInterceptor: REQ https://images.fastcompany.net/image/upload/w_1280,q_auto,f_auto,fl_lossy/wp-cms/uploads/2020/07/p-1-90532920-this-chart-shows-how-effective-masks-can-be.png
08-06 03:45:45.020  9266 13472 D CustomInterceptor: REQ_SERV_BY net
08-06 03:45:45.020  9266 13472 D CustomInterceptor: PREFLIB Adding response to lrucache - https://images.fastcompany.net/image/upload/w_1280,q_auto,f_auto,fl_lossy/wp-cms/uploads/2020/07/p-1-90532920-this-chart-shows-how-effective-masks-can-be.png
08-06 03:45:45.049  9266 13472 D CustomInterceptor: interceptor_finished : return_type #3 : request served from remote and added to cache
08-06 03:45:45.135  9266 13469 D CustomInterceptor: CACHE_CONTROL SETTING NEW MAX-AGE
08-06 03:45:45.136  9266 13469 D CustomInterceptor: HEADER RESPONSE
08-06 03:45:45.136  9266 13469 D CustomInterceptor: Accept-Ranges bytes
08-06 03:45:45.136  9266 13469 D CustomInterceptor: Cache-Control public, immutable, max-age=300, only-if-cached, max-stale=300
08-06 03:45:45.136  9266 13469 D CustomInterceptor: Content-Length 145
08-06 03:45:45.136  9266 13469 D CustomInterceptor: Content-Type image/png
08-06 03:45:45.136  9266 13469 D CustomInterceptor: Date Thu, 06 Aug 2020 01:45:41 GMT
08-06 03:45:45.136  9266 13469 D CustomInterceptor: ETag "b48046b4e0d289b5a850262f03eb2d2d"
08-06 03:45:45.136  9266 13469 D CustomInterceptor: Expires Thu, 06 Aug 2020 01:50:45 GMT+00:00
08-06 03:45:45.136  9266 13469 D CustomInterceptor: Last-Modified Tue, 04 Aug 2020 21:52:27 GMT
08-06 03:45:45.136  9266 13469 D CustomInterceptor: Server AmazonS3
08-06 03:45:45.136  9266 13469 D CustomInterceptor: x-amz-id-2 nDiDQANtDNVqEPucOfLtnn1Sx7gr+QY+8aAbQ7XZXU86Z7PKjjK674CpOsLT5+9Veg1xKpYxLtE=
08-06 03:45:45.137  9266 13469 D CustomInterceptor: x-amz-request-id 6Z1W4S4Z6X7N1J4P
08-06 03:45:45.137  9266 13469 D CustomInterceptor: CACHEABLE true
08-06 03:45:45.137  9266 13469 D CustomInterceptor: REQ https://s3.amazonaws.com/icons.newsblur.com/6882243.png
08-06 03:45:45.137  9266 13469 D CustomInterceptor: REQ_SERV_BY net
08-06 03:45:45.137  9266 13469 D CustomInterceptor: PREFLIB Adding response to lrucache - https://s3.amazonaws.com/icons.newsblur.com/6882243.png
08-06 03:45:45.144  9266 13471 D CustomInterceptor: CACHE_CONTROL SETTING NEW MAX-AGE
08-06 03:45:45.145  9266 13471 D CustomInterceptor: HEADER RESPONSE
08-06 03:45:45.145  9266 13471 D CustomInterceptor: Accept-Ranges bytes
08-06 03:45:45.146  9266 13471 D CustomInterceptor: Cache-Control public, immutable, max-age=300, only-if-cached, max-stale=300
08-06 03:45:45.146  9266 13471 D CustomInterceptor: Content-Length 243
08-06 03:45:45.146  9266 13471 D CustomInterceptor: Content-Type image/png
08-06 03:45:45.146  9266 13471 D CustomInterceptor: Date Thu, 06 Aug 2020 01:45:41 GMT
08-06 03:45:45.146  9266 13471 D CustomInterceptor: ETag "ff3726165bbd11816de674a75693fba7"
08-06 03:45:45.146  9266 13471 D CustomInterceptor: Expires Thu, 06 Aug 2020 01:50:45 GMT+00:00
08-06 03:45:45.146  9266 13471 D CustomInterceptor: Last-Modified Wed, 05 Aug 2020 01:59:37 GMT
08-06 03:45:45.146  9266 13471 D CustomInterceptor: Server AmazonS3
08-06 03:45:45.146  9266 13471 D CustomInterceptor: x-amz-id-2 wne6NNWwn08ntKiKKy9kUukC8PyYkR/ZQjdI2daB9u3xPvfEXggbnrzXM/bpIcjfZt7xqxMiHNE=
08-06 03:45:45.146  9266 13471 D CustomInterceptor: x-amz-request-id 8C96FD80B0A0B0DD
08-06 03:45:45.146  9266 13471 D CustomInterceptor: CACHEABLE true
08-06 03:45:45.146  9266 13471 D CustomInterceptor: REQ https://s3.amazonaws.com/icons.newsblur.com/18178.png
08-06 03:45:45.146  9266 13471 D CustomInterceptor: REQ_SERV_BY net
08-06 03:45:45.146  9266 13471 D CustomInterceptor: PREFLIB Adding response to lrucache - https://s3.amazonaws.com/icons.newsblur.com/18178.png
08-06 03:45:45.170  9266 13469 D CustomInterceptor: interceptor_finished : return_type #3 : request served from remote and added to cache
08-06 03:45:45.178  9266 13473 D CustomInterceptor: CACHE_CONTROL SETTING NEW MAX-AGE
08-06 03:45:45.179  9266 13473 D CustomInterceptor: HEADER RESPONSE
08-06 03:45:45.179  9266 13473 D CustomInterceptor: Accept-Ranges bytes
08-06 03:45:45.179  9266 13473 D CustomInterceptor: Cache-Control public, immutable, max-age=300, only-if-cached, max-stale=300
08-06 03:45:45.179  9266 13473 D CustomInterceptor: Content-Length 477
08-06 03:45:45.179  9266 13473 D CustomInterceptor: Content-Type image/png
08-06 03:45:45.179  9266 13473 D CustomInterceptor: Date Thu, 06 Aug 2020 01:45:41 GMT
08-06 03:45:45.179  9266 13473 D CustomInterceptor: ETag "c9bf1f07378831e51f45ddc262f16afc"
08-06 03:45:45.179  9266 13473 D CustomInterceptor: Expires Thu, 06 Aug 2020 01:50:45 GMT+00:00
08-06 03:45:45.179  9266 13473 D CustomInterceptor: Last-Modified Thu, 06 Aug 2020 01:22:39 GMT
08-06 03:45:45.179  9266 13473 D CustomInterceptor: Server AmazonS3
08-06 03:45:45.179  9266 13473 D CustomInterceptor: x-amz-id-2 94Rwk5ojWxCqHXBHdbTnIfMwWvr8BoPO9FIAVluZq4vB828m+Cmx0ha8bhtO/NPhl223fsMKZj0=
08-06 03:45:45.180  9266 13473 D CustomInterceptor: x-amz-request-id 0EA63B351126C2AD
08-06 03:45:45.180  9266 13473 D CustomInterceptor: CACHEABLE true
08-06 03:45:45.180  9266 13473 D CustomInterceptor: REQ https://s3.amazonaws.com/icons.newsblur.com/5762506.png
08-06 03:45:45.180  9266 13473 D CustomInterceptor: REQ_SERV_BY net
08-06 03:45:45.180  9266 13473 D CustomInterceptor: PREFLIB Adding response to lrucache - https://s3.amazonaws.com/icons.newsblur.com/5762506.png
08-06 03:45:45.182  9266 13471 D CustomInterceptor: interceptor_finished : return_type #3 : request served from remote and added to cache
08-06 03:45:45.210  9266 13473 D CustomInterceptor: interceptor_finished : return_type #3 : request served from remote and added to cache
08-06 03:45:54.724  9266 13469 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/rss_feeds/icon/0
08-06 03:45:54.725  9266 13469 D CustomInterceptor: HEADER REQUEST
08-06 03:45:54.725  9266 13469 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-06 03:45:54.725  9266 13469 D CustomInterceptor: CACHED STATS: size = '8', maxSize = '100', hitCount = '8', createCount = '0', putCount = '8', evictionCount = '0', missCount = '11', toString = 'LruCache[maxSize=100,hits=8,misses=11,hitRate=42%]', 
08-06 03:45:54.725  9266 13469 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-06 03:45:54.746  9266 13471 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/rss_feeds/icon/0
08-06 03:45:54.746  9266 13471 D CustomInterceptor: HEADER REQUEST
08-06 03:45:54.747  9266 13471 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-06 03:45:54.747  9266 13471 D CustomInterceptor: CACHED STATS: size = '8', maxSize = '100', hitCount = '8', createCount = '0', putCount = '8', evictionCount = '0', missCount = '12', toString = 'LruCache[maxSize=100,hits=8,misses=12,hitRate=40%]', 
08-06 03:45:54.747  9266 13471 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-06 03:45:54.748  9266 13473 D CustomInterceptor: NETWORK-PROVIDER https://www.gravatar.com/avatar/f5934485a0863578733c447016505547
08-06 03:45:54.749  9266 13466 D CustomInterceptor: NETWORK-PROVIDER https://www.gravatar.com/avatar/f5934485a0863578733c447016505547
08-06 03:45:54.750  9266 13473 D CustomInterceptor: HEADER REQUEST
08-06 03:45:54.750  9266 13473 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-06 03:45:54.750  9266 13466 D CustomInterceptor: HEADER REQUEST
08-06 03:45:54.750  9266 13466 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-06 03:45:54.750  9266 13473 D CustomInterceptor: CACHED STATS: size = '8', maxSize = '100', hitCount = '8', createCount = '0', putCount = '8', evictionCount = '0', missCount = '13', toString = 'LruCache[maxSize=100,hits=8,misses=13,hitRate=38%]', 
08-06 03:45:54.750  9266 13466 D CustomInterceptor: CACHED STATS: size = '8', maxSize = '100', hitCount = '8', createCount = '0', putCount = '8', evictionCount = '0', missCount = '13', toString = 'LruCache[maxSize=100,hits=8,misses=13,hitRate=38%]', 
08-06 03:45:54.750  9266 13473 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-06 03:45:54.750  9266 13466 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-06 03:45:54.766  9266 13468 D CustomInterceptor: NETWORK-PROVIDER https://www.gravatar.com/avatar/f5934485a0863578733c447016505547
08-06 03:45:54.766  9266 13467 D CustomInterceptor: NETWORK-PROVIDER https://www.gravatar.com/avatar/f5934485a0863578733c447016505547
08-06 03:45:54.767  9266 13468 D CustomInterceptor: HEADER REQUEST
08-06 03:45:54.767  9266 13467 D CustomInterceptor: HEADER REQUEST
08-06 03:45:54.767  9266 13468 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-06 03:45:54.767  9266 13467 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
